timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
1744222829659546606,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9624738489769714,0.2713744461725424,247.01189947839842,0.0,0.0,0.0,0.0,0.0031975497746461
1744222829760395881,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9625177966293451,0.27121853028838305,200.43340691358372,0.0,0.0,0.0,0.0,0.0026646248122050836
1744222829841315344,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9625588466129879,0.27107280720698357,310.9705789460853,0.0,0.0,0.0,0.0,0.0038637059776973704
1744222829940840218,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9626148095029639,0.27087400858253774,243.6799827713498,0.0,0.0,0.0,0.0,0.004130168458917879
1744222830058822261,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9626418765120102,0.2707778011311781,243.65358994691317,0.0,0.0,0.0,0.0,0.0019984686091538122
1744222830146525039,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9626821623890239,0.270634539957473,239.9935858514184,0.0,0.0,0.0,0.0,0.0029310872934255913
1744222830243105744,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9627355008088092,0.27044473646645684,247.02655192964625,0.0,0.0,0.0,0.0,0.0039969372183076245
1744222830404369385,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9627243223690459,0.27048452657973127,196.39522056438406,0.0,0.0,0.0,0.0,-0.0006661562030512709
1744222831432650318,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.962771796237109,0.27031549783608555,314.38558653251914,0.0,0.0,0.0,0.0,0.004529862180748642
1744222831432891197,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.962890173000509,0.2698935248186767,181.5068767362294,0.0,0.0,0.0,0.0,0.006528330789902454
1744222831433072256,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9629361327737973,0.269729501906343,324.035907634763,0.0,0.0,0.0,0.0,0.004529862180748642
1744222831433270170,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.963070068652762,0.2692508920415385,111.05972304182153,0.0,0.0,0.0,0.0,0.004529862180748642
1744222831433653418,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.963117270360659,0.2690820015033211,351.78589856578606,0.0,0.0,0.0,0.0,0.005062787143189658
1744222831434196849,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9631513476268406,0.26895999993419245,243.50431371557332,0.0,0.0,0.0,0.0,0.002531393571594829
1744222831434634140,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9631817886457003,0.2688509661899499,243.79287885160372,0.0,0.0,0.0,0.0,0.002264931090374321
1744222831435026211,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9632040876878134,0.268771065149296,234.84089172845017,0.0,0.0,0.0,0.0,0.00159877488732305
1744222831435680204,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9632894959468339,0.26846479657209205,183.81005079985727,0.0,0.0,0.0,0.0,0.00479632466196915
1744222831457724578,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9633447297847632,0.26826653089031005,354.94892346680126,0.0,0.0,0.0,0.0,0.005995405827461437
1744222832541360267,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9633837558560094,0.2681263488595791,256.6005794290787,0.0,0.0,0.0,0.0,0.003064318534035846
1744222832541592857,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9634124284004421,0.26802330645591843,242.85184347197125,0.0,0.0,0.0,0.0,0.0021316998497640663
1744222832541807363,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.963458860878472,0.2678563484309402,243.56808461066632,0.0,0.0,0.0,0.0,0.0034640122558666085
1744222832541913134,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.963473092643724,0.26780515258586396,244.41242171916096,0.0,0.0,0.0,0.0,0.0010658499248820332
1744222832542031740,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9635302256075514,0.2675995223102257,243.4148162911228,0.0,0.0,0.0,0.0,0.004263399699528133
1744222832542164749,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9635337929120644,0.26758667738975883,243.55460385828454,0.0,0.0,0.0,0.0,0.0002664624812205083
1744222832542279456,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9636069008353021,0.267323288664838,201.92811295817978,0.0,0.0,0.0,0.0,0.004529862180748642
1744222832542530301,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.963623849667656,0.2672621865354069,281.62530870568514,0.0,0.0,0.0,0.0,0.0014655436467127957
1744222832542633789,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9636888241691222,0.2670278078619056,253.64091360010767,0.0,0.0,0.0,0.0,0.005062787143189658
1744222832542721802,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9636888241691222,0.2670278078619056,242.62819349500592,0.0,0.0,0.0,0.0,0.0
1744222832578467612,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.963736503638303,0.26685567551584743,209.04728695989914,0.0,0.0,0.0,0.0,0.003064318534035846
1744222832645531706,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9637935469671637,0.266649580581807,303.6655034159987,0.0,0.0,0.0,0.0,0.005329249624410167
1744222833738336751,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9633377618702107,0.2682915514042386,241.98102840238965,0.0,0.0,0.0,0.0,-0.03384073511500456
1744222833738534761,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9634027835676043,0.2680579724876538,247.73818288891437,0.0,0.0,0.0,0.0,0.004929555902579405
1744222833738631334,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9634717920040397,0.2678098318070577,233.21626112749576,0.0,0.0,0.0,0.0,0.004929555902579405
1744222833738719542,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9634838172040059,0.26776656622139716,253.06307913471616,0.0,0.0,0.0,0.0,0.0009326186842717791
1744222833778867898,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9635264855021359,0.2676129887279433,244.43834173669993,0.0,0.0,0.0,0.0,0.0031975497746461
1744222833778996101,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9635460085233054,0.2675426871712368,244.7526602135934,0.0,0.0,0.0,0.0,0.0014655436467127957
1744222833779088996,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9635923365467184,0.2673757822773706,243.6793882425009,0.0,0.0,0.0,0.0,0.0034640122558666085
1744222833779179267,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9636422059730294,0.26719599335961913,243.6303057618555,0.0,0.0,0.0,0.0,0.0037304747370871163
1744222833779267770,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9636990825577129,0.26699078313196967,243.9558448868668,0.0,0.0,0.0,0.0,0.004263399699528133
1744222833779355812,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9637417880601199,0.26683659034450813,243.51732899763982,0.0,0.0,0.0,0.0,0.0031975497746461
1744222833779447975,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9638045685330895,0.26660974039735547,241.39919644117367,0.0,0.0,0.0,0.0,0.004663093421358896
1744222833898646070,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9638222237215408,0.266545907979215,220.6103031221073,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222833975463451,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9632788301975905,0.2685030638431552,238.1755154037678,0.0,0.0,0.0,0.0,-0.03970290970185574
1744222834880635710,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9632339542953517,0.26866400818222785,281.7706885609776,0.0,0.0,0.0,0.0,-0.0038637059776973704
1744222834880860036,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9637349628514268,0.26686123993146516,232.52591064884857,0.0,0.0,0.0,0.0,0.035705972483548114
1744222834881038439,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9642516329737866,0.26498827956607046,234.7921130203966,0.0,0.0,0.0,0.0,0.03743797861148142
1744222834881210735,-5.642530662816427,8.636940248848816,0.0,0.0,0.0,0.9646963911063566,0.2633645249200648,267.10475248754193,0.0,0.0,0.0,0.0,0.0369050536490404
1744222834881405755,-12.64472214524455,12.768066099930659,0.0,0.0,0.0,0.965004575792393,0.2622330427305906,271.387048852224,0.0,0.0,0.0,0.0,0.01958499236970736
1744222834881599451,-12.64472214524455,12.768066099930659,0.0,0.0,0.0,0.9653993564987108,0.26077592387311216,397.24872136026175,0.0,0.0,0.0,0.0,0.0369050536490404
1744222834881769891,-12.64472214524455,12.768066099930659,0.0,0.0,0.0,0.9655089852610632,0.260369735914434,324.19373019300997,0.0,0.0,0.0,0.0,0.008393568158446012
1744222834881937896,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9654282878327379,0.26066879570126544,401.9396925280663,0.0,0.0,0.0,0.0,-0.006128637068071692
1744222834882111756,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655291167613236,0.2602950723430977,419.5334768047116,0.0,0.0,0.0,0.0,0.007993874436615249
1744222834976977631,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655970532085439,0.26004294036750236,373.14544119800377,0.0,0.0,0.0,0.0,0.00479632466196915
1744222835924967445,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655809944974685,0.2601025625888368,438.33593731033767,0.0,0.0,0.0,0.0,-0.0013323124061025418
1744222835925096140,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655963999029429,0.2600453662238109,411.234141846982,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222835925171071,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.965580487670588,0.2601044440793532,398.1371987817573,0.0,0.0,0.0,0.0,-0.0011990811654922875
1744222835925243485,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655703354627375,0.26014212898793726,416.0953785631685,0.0,0.0,0.0,0.0,-0.000799387443661525
1744222835925314583,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9656119155241898,0.2599877470145563,406.28503907746233,0.0,0.0,0.0,0.0,0.0031975497746461
1744222835925385195,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9656310487278584,0.25991667459540996,404.50269196002023,0.0,0.0,0.0,0.0,0.0014655436467127957
1744222835925455281,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9652102956457056,0.26147482704751845,407.5077985949399,0.0,0.0,0.0,0.0,-0.032375191468291764
1744222835925535137,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9653187986123487,0.2610739685330802,391.0474060426364,0.0,0.0,0.0,0.0,0.007993874436615249
1744222835925606844,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9653722279898754,0.26087633358713097,423.0502275466148,0.0,0.0,0.0,0.0,0.004263399699528133
1744222835954446796,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9649185855235415,0.2625492778722652,393.4910239752363,0.0,0.0,0.0,0.0,-0.03357427263378405
1744222836042022981,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.965028924081829,0.26214342579104943,418.2962751784802,0.0,0.0,0.0,0.0,0.00866003063966652
1744222836170701844,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9650390003094425,0.26210632934317313,352.04905732100406,0.0,0.0,0.0,0.0,0.0006661562030512709
1744222836251333929,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.965030042013377,0.2621393103135426,475.17499658606397,0.0,0.0,0.0,0.0,-0.000799387443661525
1744222836353195902,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9650455421488188,0.26208224201325125,411.9218250068257,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222836438158645,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9654828202068741,0.26046674237871664,405.9158965274274,0.0,0.0,0.0,0.0,0.03344104139317379
1744222836536320071,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9654862902375687,0.260453879532053,406.31339870763975,0.0,0.0,0.0,0.0,0.0002664624812205083
1744222836638701617,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655071100491864,0.2603766895182212,406.2504278164373,0.0,0.0,0.0,0.0,0.00159877488732305
1744222836738653209,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9655782922882435,0.2601125938160614,405.7111290914986,0.0,0.0,0.0,0.0,0.005462480865020421
1744222836847020775,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9656061023187991,0.2600093366875447,404.96416753064403,0.0,0.0,0.0,0.0,0.0021316998497640663
1744222836950478343,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.965689099867354,0.25970090950433666,372.85640556977927,0.0,0.0,0.0,0.0,0.005862174586851183
1744222837081013797,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9657972909819709,0.2592982698204643,350.559512709652,0.0,0.0,0.0,0.0,0.007194486992953725
1744222837180619000,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9658345460068734,0.2591594677793901,376.66165744173406,0.0,0.0,0.0,0.0,0.0026646248122050836
1744222837240116957,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9658644659399704,0.2590479365571084,609.4095542743725,0.0,0.0,0.0,0.0,0.0034640122558666085
1744222837349611208,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9658812138603894,0.2589854835923836,376.7318288290397,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222839398178322,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9659855528987248,0.2585960393953183,20.13938060383157,0.0,0.0,0.0,0.0,0.0003996937218307625
1744222839443182898,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9659910464905561,0.2585755172093448,509.60202914812197,0.0,0.0,0.0,0.0,0.0005329249624410166
1744222839538166760,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9660123292374592,0.2584959956386534,427.42428931209264,0.0,0.0,0.0,0.0,0.0017320061279333043
1744222839652780816,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.966069106258371,0.25828372370932023,406.480500217664,0.0,0.0,0.0,0.0,0.004396630940138387
1744222839736698774,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9660966239222197,0.25818077629074,406.38887573660963,0.0,0.0,0.0,0.0,0.0021316998497640663
1744222839846019999,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9661207228145737,0.25809058283526287,405.88397149269287,0.0,0.0,0.0,0.0,0.0018652373685435581
1744222839941577488,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9661415181741839,0.25801272615916276,403.0364912097846,0.0,0.0,0.0,0.0,0.00159877488732305
1744222842033243452,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9661959816508693,0.2578086985377199,410.144516714355,0.0,0.0,0.0,0.0,0.004263399699528133
1744222842080877493,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9672975856058048,0.2536442013553253,20.10590949022044,0.0,0.0,0.0,0.0,0.004263399699528133
1744222842148540691,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9673071381543361,0.2536077689576331,503.03180427617673,0.0,0.0,0.0,0.0,0.0009326186842717791
1744222842253052996,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9674019241324865,0.2532459618330819,412.4832584706042,0.0,0.0,0.0,0.0,0.007594180714784487
1744222842339959758,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9674544505186702,0.25304522554598396,404.36862884289627,0.0,0.0,0.0,0.0,0.004130168458917879
1744222843442251590,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9674322095405081,0.2531302430441105,414.3988434867548,0.0,0.0,0.0,0.0,0.0
1744222843442489565,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9674845114427764,0.2529302673037221,405.91918136438807,0.0,0.0,0.0,0.0,0.004130168458917879
1744222843442841673,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.967470994266955,0.25298196625868324,405.20250349234317,0.0,0.0,0.0,0.0,-0.0010658499248820332
1744222843443039739,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9675369592326211,0.2527295639985424,404.61971402514297,0.0,0.0,0.0,0.0,0.005196018383799912
1744222843443219556,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9676104128885449,0.25244819046620187,409.521206204064,0.0,0.0,0.0,0.0,0.005862174586851183
1744222843443386284,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9677162492490797,0.25204218087314867,406.3978997432635,0.0,0.0,0.0,0.0,0.008393568158446012
1744222843443700494,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.967790205476261,0.2517580548546888,405.6292013893547,0.0,0.0,0.0,0.0,0.005862174586851183
1744222843443876477,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9678663187414978,0.2514652839772949,393.6824144968689,0.0,0.0,0.0,0.0,0.005862174586851183
1744222844315315475,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9678829146151856,0.25140139935174044,410.0583471544109,0.0,0.0,0.0,0.0,0.0013323124061025418
1744222844315538236,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9678680275455399,0.2514587068588121,411.40861961805274,0.0,0.0,0.0,0.0,-0.0011990811654922875
1744222844315700707,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.968283228834393,0.24985513554466426,410.1264121827995,0.0,0.0,0.0,0.0,0.03344104139317379
1744222844315854926,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9682763991481818,0.24988160166893233,396.08959333956534,0.0,0.0,0.0,0.0,-0.0005329249624410166
1744222844316008943,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9678659496906401,0.25146670441518754,418.20902282098774,0.0,0.0,0.0,0.0,-0.0337075038743943
1744222844316289167,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9678894138484099,0.2513763762969417,406.0209646527754,0.0,0.0,0.0,0.0,0.0018652373685435581
1744222844316625255,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9679815899908041,0.2510211971903466,398.3049313866124,0.0,0.0,0.0,0.0,0.007194486992953725
1744222844316998530,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9680226401884846,0.2508628471546067,413.63860059554827,0.0,0.0,0.0,0.0,0.003330781015256354
1744222844317312788,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.968109208366797,0.2505285625939955,407.5818842378122,0.0,0.0,0.0,0.0,0.006928024511733217
1744222844317482948,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9681359129973173,0.25042534609110745,406.1851983729802,0.0,0.0,0.0,0.0,0.0021316998497640663
1744222844344590152,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.968150919987314,0.25036732240393844,406.4431355669109,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222844440179704,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9685695856489356,0.24874275417758238,404.9447133683213,0.0,0.0,0.0,0.0,0.03344104139317379
1744222844541596531,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9689996013541703,0.24706228480984124,397.88706664956067,0.0,0.0,0.0,0.0,0.03397396635561481
1744222844639266801,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9690140550793795,0.24700558912424855,416.3343513367031,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222844749208175,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9690555416830237,0.24684277816744316,402.73434177608647,0.0,0.0,0.0,0.0,0.003330781015256354
1744222845487080487,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9690859776446008,0.24672326183926857,395.0241644151706,0.0,0.0,0.0,0.0,0.002398162330984575
1744222845487391648,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9691239202251479,0.24657418203745712,422.26604173492484,0.0,0.0,0.0,0.0,0.0031975497746461
1744222845488537511,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9691666213353457,0.2464062906855885,406.2158021453676,0.0,0.0,0.0,0.0,0.0034640122558666085
1744222845488937297,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9692612152720292,0.24603393377619498,401.5669816091147,0.0,0.0,0.0,0.0,0.007594180714784487
1744222845489310228,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.969348579774838,0.24568950097329065,411.3131321540275,0.0,0.0,0.0,0.0,0.007194486992953725
1744222845505803446,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.969381312488414,0.24556032048814366,406.20316778392095,0.0,0.0,0.0,0.0,0.0026646248122050836
1744222845506109885,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9694326024278787,0.24535775787594455,401.54243551950833,0.0,0.0,0.0,0.0,0.004130168458917879
1744222845550684338,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698492652199722,0.2437055656982007,393.93545991687637,0.0,0.0,0.0,0.0,0.033041347671343035
1744222845643443185,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698461587275928,0.24371792794403274,424.67732747957234,0.0,0.0,0.0,0.0,-0.0002664624812205083
1744222847708640628,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9697793178988716,0.24398375883570456,19.74855594271587,0.0,0.0,0.0,0.0,-0.0002664624812205083
1744222847780742745,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698206996839187,0.2438192167664277,685.9565314627508,0.0,0.0,0.0,0.0,0.0057289433462409285
1744222847861667579,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698859427848832,0.2435595573741223,475.14131089432146,0.0,0.0,0.0,0.0,0.006261868308681946
1744222847942451524,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698970669363584,0.24351525526802048,414.7818388783739,0.0,0.0,0.0,0.0,0.0009326186842717791
1744222848061967056,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9699064754380978,0.2434777790749016,350.23955995736674,0.0,0.0,0.0,0.0,0.0006661562030512709
1744222848139958145,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9695548255901052,0.2448743354762617,481.1224178139819,0.0,0.0,0.0,0.0,-0.03410719759622506
1744222848237748919,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9695841117273536,0.24475835079906608,407.2618491354926,0.0,0.0,0.0,0.0,0.002398162330984575
1744222848338938727,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9696240066574513,0.24460025697768775,398.3948176877531,0.0,0.0,0.0,0.0,0.0031975497746461
1744222848454069928,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9697082511780208,0.24426605903658502,416.2145321880441,0.0,0.0,0.0,0.0,0.007061255752343471
1744222851307084982,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698059018208413,0.24387806952135918,405.8982079860848,0.0,0.0,0.0,0.0,0.007993874436615249
1744222851307259813,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698759155987913,0.24359948345882496,405.16552290708114,0.0,0.0,0.0,0.0,0.0057289433462409285
1744222851307395358,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.969914941868604,0.24344405012245088,405.33573722907124,0.0,0.0,0.0,0.0,0.0031975497746461
1744222851307573481,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9699675954996362,0.24323417457391586,387.76463616879494,0.0,0.0,0.0,0.0,0.004130168458917879
1744222851307793677,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.969958366777163,0.24327097385216068,428.0455823560019,0.0,0.0,0.0,0.0,-0.000799387443661525
1744222851308095813,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9697589691552511,0.24406462616066435,19.845057080016854,0.0,0.0,0.0,0.0,-0.000799387443661525
1744222851308344359,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9697944512044647,0.24392359954098558,502.52460250082646,0.0,0.0,0.0,0.0,0.0035972434964768626
1744222851308484733,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698721509719538,0.24361447159197208,484.012512802598,0.0,0.0,0.0,0.0,0.007594180714784487
1744222851308632928,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698910774320052,0.2435391096267374,417.99459662643113,0.0,0.0,0.0,0.0,0.00159877488732305
1744222851341461957,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9698940121188974,0.24352742197934957,449.210010850088,0.0,0.0,0.0,0.0,0.0002664624812205083
1744222851459385462,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.969908636081814,0.2434691718758563,405.5984349003521,0.0,0.0,0.0,0.0,0.0011990811654922875
1744222851540430561,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9699782541591039,0.24319166609581208,406.7857657676284,0.0,0.0,0.0,0.0,0.0057289433462409285
1744222851642995497,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9699601848419187,0.24326372483671063,400.7623170602456,0.0,0.0,0.0,0.0,-0.0014655436467127957
1744222851739468612,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9699873425929894,0.24315541369541985,412.05831966937194,0.0,0.0,0.0,0.0,0.002264931090374321
1744222851843385934,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9699925295510027,0.24313472112235865,380.62463703409077,0.0,0.0,0.0,0.0,0.0003996937218307625
1744222851944243037,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9700675508539717,0.24283522557523876,429.5500833353066,0.0,0.0,0.0,0.0,0.006528330789902454
1744222852045524184,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9701416706012704,0.2425389431884623,398.79358287762017,0.0,0.0,0.0,0.0,0.005995405827461437
1744222852141612620,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9702041509455772,0.24228888849464708,420.04617724870167,0.0,0.0,0.0,0.0,0.005329249624410167
1744222852479430148,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9702397712454999,0.24214620850527488,404.90545152124093,0.0,0.0,0.0,0.0,0.0029310872934255913
1744222852479683439,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.970260804376854,0.2420619166452671,405.0087496353026,0.0,0.0,0.0,0.0,0.0017320061279333043
1744222852479902214,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9706665706896671,0.2404296332517301,408.7337092823094,0.0,0.0,0.0,0.0,0.03384073511500456
1744222852543358073,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.970678265771758,0.24038241274754774,389.46014353484895,0.0,0.0,0.0,0.0,0.0009326186842717791
1744222852645351913,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.970705826034831,0.2402710954360434,424.82902193524274,0.0,0.0,0.0,0.0,0.002398162330984575
1744222852750263545,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9707431715821252,0.24012016747178194,400.38428482672333,0.0,0.0,0.0,0.0,0.003064318534035846
1744222852841422025,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.9707895115894618,0.23993274930257918,406.55932641632046,0.0,0.0,0.0,0.0,0.0038637059776973704
1744222852940348545,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.970854084127553,0.23967133189609952,412.1087034618827,0.0,0.0,0.0,0.0,0.005462480865020421
1744222853042090561,-19.672418654618323,16.855656972277174,0.0,0.0,0.0,0.970942746390472,0.23931189529926775,402.10280530498613,0.0,0.0,0.0,0.0,0.0073277182335639785
